Customer_ID,Defaulter,Current_Loan_Amount,Term,Credit_Score,Annual_Income,Years_in_current_job,Home_Ownership,Purpose,Monthly_Debt,Years_of_Credit_History,Months_since_last_delinquent,Number_of_Open_Accounts,Number_of_Credit_Problems,Current_Credit_Balance,Maximum_Open_Credit,Bankruptcies,Tax_Liens
e7ebd25f-7b5f-4e0c-a27c-28f76f40d339,0,78144,Short Term,721,1253411,3,Home Mortgage,Debt Consolidation,7927.94,16,12,6,0,77558,176440,0,0
c54a7202-ecf8-4204-afac-9a15c969fbc6,0,59840,Short Term,728,1315636,3,Rent,Other,21050.1,18.9,12,11,0,700967,2181850,0,0
7095ba5c-285c-4bcd-9dee-4ecd5aff4c45,1,705980,Long Term,392,1409933,3,Own Home,Debt Consolidation,9751.94,19.5,12,6,0,386441,472010,0,0
22612076-4328-43ca-955a-878fb639ed57,0,218966,Short Term,744,1418312,3,Rent,Debt Consolidation,12764.77,24,12,10,0,197904,905740,0,0
ef73e03e-5449-4c46-8a1b-6228671ea559,1,200684,Short Term,416,1636812,3,Home Mortgage,Debt Consolidation,15140.34,20.3,12,6,0,35340,55748,0,0
83a79fe8-731d-450e-a150-f0f93c3f6ce7,0,43230,Short Term,723,1680417,3,Rent,Business Loan,26326.59,19,12,13,0,232921,755458,0,0
a5889076-3573-4cf4-87da-7152e3c73051,0,158092,Short Term,749,1706751,3,Own Home,Debt Consolidation,31148.22,14.3,12,17,0,88673,239338,0,0
82d1cd58-a638-4fcd-93e1-bfd97942cd8f,0,93060,Short Term,721,1722141,3,Rent,Other,25688.57,24.6,12,24,0,338637,796950,0,0
b881b128-1961-4e62-9307-83f2794689c2,1,666600,Short Term,354,1746290,3,Rent,Business Loan,27358.67,8.6,12,19,0,4826,206558,0,0
36e8d05a-48ce-48eb-9268-dbb20401e410,1,453640,Short Term,308,1753681,3,Home Mortgage,Debt Consolidation,41649.71,14,12,13,0,183768,242066,0,0
8cb1dcc8-4cfb-40f5-87e4-e02328859cdb,0,314446,Short Term,723,1803936,3,Rent,Debt Consolidation,2675.77,14.6,12,5,0,80503,271744,0,0
75a7e923-2fa1-4c56-8405-457c993c1a49,0,785862,Short Term,729,1939140,3,Home Mortgage,Debt Consolidation,10148.09,34,12,6,0,310308,529936,0,0
a6ff3389-be76-431f-88fb-5135bece5e1d,0,557766,Long Term,621,1984588,3,Home Mortgage,Debt Consolidation,13230.65,26.6,12,9,0,1387513,4958646,0,0
91f6c7d6-a96e-4d90-b004-c1276c27dfbb,0,401632,Long Term,726,2023329,3,Own Home,Debt Consolidation,11431.73,32.2,12,7,0,113791,147224,0,0
efe1d917-2d7b-4c88-a0de-c56251d48d6e,0,445236,Long Term,720,2441709,3,Home Mortgage,Debt Consolidation,19126.73,25,12,15,0,758822,2825174,0,0
e3aeacf6-1fc1-4d6a-b961-8b86de1d369b,1,768394,Long Term,499,3318027,3,Home Mortgage,Home Improvements,27290.84,17.4,12,19,0,573591,985424,0,0
fe2f5b78-6fe0-4f5f-92e1-cf3ca4c26be5,0,108438,Short Term,682,599298,4,Rent,Business Loan,3875.43,18,12,5,1,117420,242792,0,1
af0d89bc-95d3-406d-8a8d-f4b7968c8624,1,185900,Short Term,424,754927,4,Rent,Debt Consolidation,937.46,18.3,12,7,0,105697,250272,0,0
e58ff36e-11ec-486a-814c-59fb8652b09f,0,88550,Short Term,743,764712,4,Rent,Debt Consolidation,11852.96,22.4,12,13,0,92625,445038,0,0
fbc7a341-07e9-47cd-b3d6-95bf7e038d49,0,393184,Short Term,724,811205,4,Rent,Home Improvements,2616.3,13.9,12,12,0,54473,438108,0,0
cc486726-a766-4960-ba12-cced4525fbd1,0,237468,Short Term,741,839021,4,Rent,Debt Consolidation,7061.73,8.7,12,6,0,55746,189860,0,0
13a6b1b2-1312-4d1a-8ecc-38b4a6c7178e,0,431640,Long Term,718,849357,4,Home Mortgage,Debt Consolidation,6058.72,12.5,12,11,0,118009,371294,0,0
ae44ba0c-eb3f-457b-8aae-c2046eb1b23a,0,61908,Short Term,734,859275,4,Rent,Debt Consolidation,19333.64,14.7,12,9,0,205656,338228,0,0
7718d8c7-a4b5-48ba-8b40-dfc68af05c3e,0,259336,Short Term,725,970520,4,Rent,Debt Consolidation,21513.13,25.7,12,14,0,221559,419188,0,0
b4a8761d-8be5-431a-bca6-c112b1d1b167,0,325160,Short Term,739,992199,4,Rent,Debt Consolidation,20340.07,24.8,12,14,0,322164,526878,0,0
2af00115-8508-4d3e-a41d-b83795fe4a90,1,528264,Long Term,448,1029439,4,Home Mortgage,Debt Consolidation,19216.03,18.6,12,12,0,351006,572418,0,0
485ebeaa-0616-4720-9965-4aeaf5e867f4,1,429132,Long Term,418,1111842,4,Rent,Debt Consolidation,19827.83,16.8,12,11,0,166573,334268,0,0
bac32033-6eff-4667-9bc4-b5d2786dde8e,0,257554,Short Term,692,1112184,4,Home Mortgage,Other,5468.2,29,12,4,0,136553,180290,0,0
2001cb68-b7a1-4863-9b03-db9595ccabf6,1,445940,Long Term,366,1116877,4,Rent,Debt Consolidation,27549.62,28.8,12,17,0,239818,793386,0,0
156ca566-8c98-4e1d-8b72-8cc241286765,0,66374,Short Term,724,1146612,4,Home Mortgage,Buy a Car,13472.71,18,12,7,0,47576,110638,0,0
66ed9248-b192-4286-8b87-13fe055cdf92,0,358688,Short Term,729,1161660,4,Home Mortgage,Debt Consolidation,7783.16,23.2,12,11,0,278882,767008,0,0
8936cccd-b6f7-41fb-9a72-3e76ef499847,0,58630,Short Term,724,1162572,4,Rent,Debt Consolidation,12206.93,13.2,12,10,0,9234,10846,0,0
7baa5a26-c6fb-4050-b5ee-015d9ce932fd,0,525998,Long Term,687,1294660,4,Own Home,Debt Consolidation,14241.26,28.8,12,6,0,175750,293634,0,0
bd343555-3bd9-426f-b1d7-65be5d293c30,0,327382,Long Term,719,1327644,4,Home Mortgage,Debt Consolidation,18144.43,14.1,12,11,0,261250,311850,0,0
dde240cd-493c-4392-8281-f3d2d4a5c253,1,224510,Short Term,310,1357265,4,Rent,Buy House,14816.96,8.9,12,10,0,91466,197560,0,0
3d096f19-9355-4d3f-99ea-d39d30b0f3ec,0,259204,Short Term,741,1399065,4,Rent,Business Loan,19190.57,12.8,12,8,0,71155,324346,0,0
a952ff0c-040b-4c1b-8fa6-aae144b085eb,0,303094,Short Term,743,1495832,4,Home Mortgage,Debt Consolidation,25678.31,15.7,12,10,0,377321,1016048,0,0
6f13c0e3-03c1-4fec-b8c5-3ad66f5d4f1a,0,645766,Long Term,701,1746328,4,Own Home,Debt Consolidation,16590.04,17.9,12,15,0,261098,419914,0,0
1ca9764d-52de-4ab3-ba06-7761ee64e951,0,327954,Short Term,697,1793809,4,Home Mortgage,Debt Consolidation,33633.99,17,12,16,0,289408,520344,0,0
eb252896-1107-4b62-9346-be4bab9f82e3,0,644358,Short Term,710,1854970,4,Rent,Debt Consolidation,15612.68,21.5,12,12,0,427386,1007886,0,0
42abd73c-5dff-45c4-a581-a3ad8a7c1008,1,763158,Short Term,459,1977254,4,Rent,Debt Consolidation,36578.99,16.4,12,27,0,857755,1443574,0,0
e06fa1d4-444a-47d7-97c3-1f1fbc997610,0,220242,Short Term,710,2092299,4,Rent,Debt Consolidation,11437.81,22.9,12,5,0,20026,101266,0,0
2386f5d1-757f-4db0-8468-846264020608,1,774466,Short Term,371,4395346,4,Home Mortgage,Debt Consolidation,47982.41,17,12,9,0,187359,236830,0,0
9ca0e541-6f95-49bf-b5e1-d77f5466579d,1,267080,Short Term,305,659015,5,Home Mortgage,Debt Consolidation,15651.63,21.1,12,19,0,469034,1512786,0,0
9c52519e-4eab-49a2-ac7a-bdfbb2c5460b,0,118426,Short Term,734,681872,5,Rent,Buy a Car,1892.21,12.9,12,5,0,36898,244112,0,0
8b006c69-1389-4130-981e-105dc1ec1177,0,121286,Short Term,724,733248,5,Rent,Debt Consolidation,7088.14,15.6,12,11,0,69749,132374,0,0
25f107ce-d03a-437e-b9c8-d83f9bacd18f,1,260810,Short Term,480,844664,5,Rent,Debt Consolidation,16822.79,10.4,12,15,0,285722,502040,0,0
c5ee7f3b-d495-4d76-9f70-79bdf3b6f61e,0,143858,Short Term,711,847134,5,Rent,Debt Consolidation,16236.83,13,12,13,0,200944,385836,0,0
c8afc12a-d10e-4d0c-a846-534e3399934b,0,131780,Short Term,740,853632,5,Home Mortgage,Debt Consolidation,7611.59,19,12,8,0,74347,197890,0,0
b41afe38-54c8-4704-8315-57ffbffab7eb,0,110616,Long Term,718,955320,5,Home Mortgage,Home Improvements,7069.33,20.9,12,11,0,212135,506462,0,0
be56494c-9d5b-44fe-8bdb-af88515a147f,1,130306,Short Term,324,994004,5,Home Mortgage,Medical Bills,13750.49,10.3,12,14,0,64581,488686,0,0
0314341e-96dc-40e1-9ec4-17779c707104,1,338162,Short Term,470,1031871,5,Rent,Debt Consolidation,21497.36,7,12,15,0,93005,178288,0,0
b00d7abd-eda8-4085-aea0-2747432b5d78,0,324874,Long Term,699,1060580,5,Home Mortgage,Debt Consolidation,14847.93,21,12,6,0,63270,207526,0,0
66f9378e-1bd2-4255-8f1b-6fe7100afccf,0,547756,Short Term,704,1129607,5,Home Mortgage,Home Improvements,18544.19,14.9,12,7,0,173071,222420,0,0
6a0816a9-07ad-4441-b47b-d1ee7e019910,0,215820,Short Term,731,1211535,5,Rent,Debt Consolidation,15729.91,20.4,12,8,0,79534,215666,0,0
77f67f73-b511-4b39-998d-7efc71bfc6cc,0,649440,Long Term,673,1832208,5,Home Mortgage,Debt Consolidation,40308.5,24,12,12,0,122873,238304,0,0
f49efccb-e308-4b98-85de-7b9212d5ba94,0,498872,Short Term,741,1948146,5,Home Mortgage,Debt Consolidation,18344.88,14.8,12,15,0,273182,794772,0,0
8563a452-09bb-4c84-8195-b37c86cc8bf1,0,107602,Short Term,706,1969901,5,Home Mortgage,Home Improvements,5614.12,16.7,12,12,0,79819,241296,0,0
c4f57baf-da7f-4a0b-a4ae-03731b677168,1,334752,Short Term,425,2794672,5,Home Mortgage,Debt Consolidation,24220.63,13.4,12,12,0,98401,224708,0,0
70d41772-e67e-4a81-93c3-185f5ecbfd26,0,219494,Short Term,747,2843445,5,Home Mortgage,Home Improvements,1942.94,35.7,12,10,0,103056,917994,0,0
a26f086a-747f-49fd-a245-2c582c3f80cc,0,92796,Short Term,718,572451,6,Rent,Buy a Car,3644.58,8.4,12,5,0,10203,119394,0,0
fde7f75f-e7c1-4fd3-8fde-43710f442597,1,89210,Short Term,411,808925,6,Rent,Other,12605.93,20.6,12,24,0,149283,637846,0,0
fe1fd5c0-148f-4e66-921c-6ce82109f14a,0,140624,Short Term,706,896857,6,Home Mortgage,Debt Consolidation,7772.71,24.4,12,11,1,118408,374594,0,0
5203bd09-cf83-4d9f-8951-bfb237bf1f07,1,282986,Long Term,499,954655,6,Own Home,Other,22673.08,17,12,13,0,328358,495066,0,0
3132a952-8d43-442a-a72a-6541ff2e3c65,1,401742,Short Term,462,1040877,6,Rent,Other,12143.66,20.6,12,18,0,258932,332376,0,0
86fd824f-9d97-4e76-99bc-215353251ea9,0,151690,Short Term,714,1048040,6,Rent,Debt Consolidation,11179.03,17.1,12,13,0,150556,361702,0,0
457b751d-ecbd-4de2-8d79-ba742fb362c8,0,448976,Short Term,716,1163256,6,Rent,Other,22276.36,28.3,12,9,0,121638,152592,0,0
9b805bd4-113a-4590-a981-8e7dc42481d9,0,611754,Long Term,673,1195461,6,Home Mortgage,Debt Consolidation,24606.71,12.5,12,10,0,405707,548152,0,0
be0df2fc-5748-4cc2-9abf-c88934f9057d,1,440748,Short Term,456,1237109,6,Home Mortgage,Debt Consolidation,25154.48,20.5,12,21,0,437893,2204510,0,0
b611941d-7e50-4487-9bcf-98a4b93ffbd0,0,109626,Short Term,725,1287611,6,Own Home,Debt Consolidation,20172.49,22.2,12,10,0,398525,591602,0,0
56e51bde-8b71-4ca7-8745-b089a12e67c7,1,592702,Long Term,357,1299410,6,Home Mortgage,Debt Consolidation,18949.65,25.5,12,9,0,224485,288178,0,0
7934dcbb-376b-422e-8c56-bcccfd130e7b,1,433026,Short Term,450,1342502,6,Rent,Debt Consolidation,12642.03,14.4,12,20,0,124393,244112,0,0
ae407fe0-a8f9-4cde-8709-3f5237fcbe04,1,774400,Short Term,347,1490455,6,Home Mortgage,Debt Consolidation,27697.44,15.2,12,20,0,281295,652718,0,0
3814095e-ae5b-43f0-9eb7-7e082a54e50c,1,262548,Short Term,491,1511640,6,Rent,Debt Consolidation,8704.66,6.7,12,12,0,136097,462154,0,0
24a56698-b0d1-45cb-9a8a-8116466e233a,0,533324,Long Term,703,1727271,6,Home Mortgage,Debt Consolidation,10953.69,10.2,12,17,1,370614,890318,0,0
1f9b7f5b-7754-4f73-97ea-f5131937e851,0,536690,Short Term,747,1891108,6,Rent,Debt Consolidation,11582.97,21.1,12,13,0,464322,1955030,0,0
6250d5b0-2eb7-4f99-9ce8-656668a00ce4,0,179014,Short Term,589,1932490,6,Rent,Debt Consolidation,17875.58,12.9,12,6,0,145179,387354,0,0
c236a09f-2802-47fc-b2cc-4f6807aacbd5,0,284394,Short Term,744,2072311,6,Rent,Debt Consolidation,37301.75,8.9,12,7,0,322164,793694,0,0
aed0d36d-4b69-4df7-8de0-3cc3636ef46e,1,443388,Long Term,395,3350612,6,Home Mortgage,Debt Consolidation,33506.12,19.4,12,20,0,496831,1032812,0,0
38ac5daa-a6b3-4d57-a017-705104f92bd3,0,107734,Short Term,741,539600,7,Home Mortgage,Debt Consolidation,5306.13,15,12,12,0,142405,518496,0,0
3b9690f7-ff2f-49fa-9cdf-a075b7fe918b,1,117436,Short Term,306,606670,7,Home Mortgage,Debt Consolidation,13144.2,14.6,12,14,0,101726,202048,0,0
b2c0c4fe-2562-4554-8407-c1887f0cf327,1,199782,Short Term,388,690156,7,Rent,Home Improvements,1363.06,13.3,12,11,0,26372,803814,0,0
c3c2f2e1-e4b0-4a4c-8ce0-e55e2e8cf4ca,0,68794,Short Term,690,779722,7,Home Mortgage,Debt Consolidation,15009.81,14.2,12,6,1,243466,290334,0,0
d06ec82b-eec7-4c06-83c0-ebbe9cbdf4a4,0,306218,Short Term,725,870504,7,Rent,Debt Consolidation,12912.4,17.4,12,9,0,163552,267498,0,0
c45b7b5a-2983-48b7-b3e5-c2e2cec6c456,0,305866,Short Term,724,924578,7,Own Home,Debt Consolidation,21419.46,11.5,12,8,0,47310,192170,0,0
489556ef-a91c-4804-840f-4a047a4dd60d,0,258456,Long Term,690,985853,7,Home Mortgage,Debt Consolidation,18156.02,11.8,12,17,0,538023,1033120,0,0
9b6ea934-b0af-4351-bbe7-41e317b3a792,0,544830,Long Term,725,1070061,7,Home Mortgage,Debt Consolidation,18101.87,20,12,10,0,352070,820226,0,0
fb2ec779-0241-429c-9243-11968623a614,1,223366,Short Term,417,1099568,7,Rent,Debt Consolidation,22907.73,14.6,12,11,0,167751,290356,0,0
e452bffd-a878-457c-92db-f6e19615f93c,0,267586,Short Term,726,1251796,7,Home Mortgage,Debt Consolidation,20133.16,22.2,12,12,0,69122,332090,0,0
3a468953-0b30-4bc2-bf63-630003391483,0,708070,Long Term,713,1361027,7,Home Mortgage,Debt Consolidation,16105.35,22,12,8,0,118294,299728,0,0
23862632-56f3-4dbb-9616-42f407ac7afa,1,404470,Short Term,406,1378393,7,Home Mortgage,Business Loan,25041.05,20.9,12,10,0,250629,418748,0,0
43aba26c-2192-4e48-bae7-d003bc06c7cd,0,105424,Short Term,721,1400642,7,Home Mortgage,Debt Consolidation,11788.74,16.9,12,10,0,44384,101596,0,0
4c848a97-85cc-40a0-950f-a2cc646e9221,1,387156,Short Term,384,1432980,7,Rent,Debt Consolidation,13852.14,17,12,11,0,179170,292182,0,0
de25de1b-3b32-4e75-a978-6861de896ebe,0,429440,Long Term,723,1576240,7,Home Mortgage,Debt Consolidation,18126.76,22.5,12,15,0,327522,710182,0,0
feee9ff4-c50e-44de-a54e-5df6d41f24b3,1,537460,Long Term,325,1856680,7,Own Home,Debt Consolidation,21351.82,22.7,12,20,0,293284,1291224,0,0
ec06325e-abfb-426e-9419-8ec95594adee,0,312554,Short Term,744,2313744,7,Own Home,Debt Consolidation,36441.43,19.8,12,14,0,672581,908732,0,0
a9cfea8b-3893-4d63-a35d-2b65188fa025,0,175428,Short Term,698,2367400,7,Home Mortgage,vacation,26041.4,28.5,12,10,0,350455,401368,0,0
021e3a31-5b2b-42dd-801e-5c1817ba0535,0,438724,Short Term,664,2368122,7,Rent,Debt Consolidation,25062.52,15.6,12,11,0,377568,486860,0,0
64ede369-cff8-4ea4-b8ae-ca1968df1800,1,150766,Short Term,431,2418130,7,Own Home,Home Improvements,16644.76,17.2,12,12,0,228912,422048,0,0
59ba342d-9f13-427e-8fab-ee4b4c6160cb,0,722590,Short Term,722,2647498,7,Home Mortgage,Debt Consolidation,31769.9,10.6,12,24,2,691467,1370974,0,2
059e9e70-2598-4f71-b2f6-4027720329df,0,666930,Long Term,733,2879925,7,Home Mortgage,Debt Consolidation,36958.99,23.1,12,13,0,838831,1579314,0,0
29d56be3-d462-41a8-a0fe-890d0bef5e78,1,458040,Short Term,467,3443940,7,Rent,Buy House,12799.92,11.8,12,4,0,3420,79310,0,0
87ddd9b4-e423-4aa4-8be0-9d3f8ff062ef,1,456280,Short Term,372,3659058,7,Home Mortgage,Home Improvements,27930.76,11.5,12,7,2,176301,275880,0,2
8fa2ebfd-cf17-40ed-81ca-38681ead941d,1,290620,Long Term,432,713127,8,Rent,Home Improvements,15332.05,9,12,8,1,63821,119570,0,1
0e18c4bc-736c-4cb5-b20b-77b64db1b1cc,0,131252,Short Term,736,831231,8,Home Mortgage,Debt Consolidation,11706.66,14.1,12,6,0,95304,126852,0,0
ad396aec-3363-4aec-a279-a64a644e9997,0,87780,Short Term,722,837615,8,Home Mortgage,Debt Consolidation,6840.57,18.1,12,13,0,148067,186560,0,0
3f1285fe-39ed-4953-a670-dab08d32d843,0,233860,Short Term,724,841586,8,Rent,Debt Consolidation,25106.98,12,12,12,0,255987,452540,0,0
3870bd12-7885-4ad1-b1c8-b3bb25d20f14,0,131164,Short Term,732,943920,8,Home Mortgage,Debt Consolidation,18768.39,19.1,12,22,0,176681,831644,0,0
9980fb51-8717-4da1-9210-c719d5dab7bf,0,332970,Long Term,595,960165,8,Home Mortgage,Debt Consolidation,16482.69,20.8,12,14,0,294842,411818,0,0
17156d61-0769-4c1a-b31f-91cc65de3598,0,112266,Short Term,716,988969,8,Rent,Debt Consolidation,9807.23,15.9,12,9,0,109478,235620,0,0
431b96d6-bdfc-4230-b46d-adf6999d07ea,0,211750,Short Term,717,990565,8,Rent,Debt Consolidation,26827.81,26.4,12,13,0,169499,421168,0,0
4b0619aa-53d2-4dfe-815b-686a04e83b44,1,211772,Short Term,489,1050491,8,Home Mortgage,Debt Consolidation,22410.31,17.8,12,8,0,148542,203082,0,0
fba38438-a797-4740-ad4f-09ff03f73c70,0,439560,Long Term,718,1062556,8,Home Mortgage,Debt Consolidation,22047.98,18.7,12,11,0,453150,615120,0,0
3a64114b-0588-41a9-a6f1-0bd2da8593a4,1,271700,Long Term,423,1208077,8,Rent,Debt Consolidation,17819.15,21,12,20,0,210957,439318,0,0
1a44177c-c422-4763-a80f-8d33da9b540b,0,344718,Long Term,711,1302469,8,Home Mortgage,Debt Consolidation,36794.83,11.9,12,24,0,319409,529848,0,0
3325d940-1271-4c95-b836-bf72057bd3cc,1,727430,Short Term,451,1496896,8,Rent,Debt Consolidation,26694.62,33.5,12,14,0,174135,497838,0,0
f5d136bb-4fdc-4717-a4a5-11ea07d6d062,1,64878,Long Term,419,1625070,8,Home Mortgage,Other,28032.41,17.5,12,6,0,154736,201080,0,0
c7e4bcd5-efc4-43d6-88ca-4ce6d2b7d562,0,131120,Short Term,732,1698543,8,Home Mortgage,Debt Consolidation,33829.31,14.2,12,23,0,130359,409046,0,0
3bce048a-42b8-4e49-b7a9-753dca663303,1,771936,Long Term,348,2190472,8,Home Mortgage,Debt Consolidation,17833.97,15.2,12,13,1,36879,125576,0,0
097f6b0f-475e-4cf9-ae8d-96e21395a52a,1,442112,Short Term,433,2386400,8,Home Mortgage,Debt Consolidation,24659.53,15,12,12,0,278958,360492,0,0
4b59935d-3e39-4423-bce8-8cc40373004d,0,265012,Long Term,725,3432996,8,Home Mortgage,Debt Consolidation,31755.27,22,12,21,0,660383,2124012,0,0
32b7e203-7d08-4c07-b105-714b27633bc2,0,400554,Short Term,747,3459330,8,Rent,Debt Consolidation,11041.09,13.4,12,7,0,593142,1004080,0,0
63a34d5c-d180-46b5-8dc3-4737ece7a391,0,216282,Short Term,720,597721,9,Home Mortgage,Debt Consolidation,13299.43,26,12,12,0,126103,194678,0,0
25bb6ea6-6c79-4439-81c6-ee2482c5f26d,0,224950,Short Term,741,738245,9,Rent,Debt Consolidation,4140.48,10.4,12,2,0,53200,62986,0,0
105cc668-17ea-469c-9eb4-88373a5cb924,0,366674,Short Term,695,931380,9,Rent,Debt Consolidation,26078.64,23.3,12,8,0,256956,655314,0,0
51aff751-d3c4-41e7-a72d-3f2ce55fc963,1,336908,Long Term,472,969855,9,Own Home,Debt Consolidation,21013.43,11,12,9,0,121961,287650,0,0
ec1acaf9-8115-4a84-abde-9ecffd27b3f3,0,128436,Short Term,698,1003124,9,Rent,Debt Consolidation,18975.68,14.9,12,7,0,88008,183282,0,0
9e39c6f3-848a-40e5-9f2a-33b1479a9fe3,0,423676,Long Term,702,1069035,9,Home Mortgage,Debt Consolidation,24766.12,30.8,12,9,0,110542,166430,0,0
2f79ad19-a5e0-4da5-8cce-f522ade5fb65,0,327228,Short Term,744,1130424,9,Rent,Debt Consolidation,30427.17,9.8,12,8,0,68457,338800,0,0
84c3a4cc-3571-4e3c-82b2-4b64c9b808e4,0,548350,Short Term,733,1136580,9,Home Mortgage,Debt Consolidation,14964.97,18.4,12,13,0,285608,964128,0,0
7add4f4b-a4e3-4831-bdac-b2f765363f9c,1,101618,Short Term,396,1201408,9,Rent,Debt Consolidation,26030.57,22.5,12,9,0,86621,120978,0,0
1af7402e-d6a8-4785-b0da-190644647af9,1,221518,Short Term,405,1243531,9,Own Home,Debt Consolidation,13367.83,15.5,12,8,0,64106,133012,0,0
65e40837-5e32-42c8-94e2-6704d6bcd060,1,369468,Long Term,485,1256983,9,Rent,Other,8610.42,15,12,18,1,110998,214940,0,0
6e7c5346-1811-41e7-8a11-69b1dc1c6f6c,1,177474,Short Term,338,1302849,9,Own Home,Other,22908.49,16.8,12,8,0,44802,59906,0,0
3eba0ebb-3c27-4507-908f-90d3da80bf75,0,312334,Short Term,728,1310221,9,Rent,Debt Consolidation,13320.52,28.2,12,10,0,239400,397144,0,0
850afbb0-4332-4ddf-ae72-ec77b48cf661,0,348744,Short Term,701,1394543,9,Rent,Debt Consolidation,10133.65,22.9,12,7,0,41040,110000,0,0
60740ffe-288e-4f45-b9b9-43770d097d65,0,335874,Short Term,406,1450365,9,Home Mortgage,Debt Consolidation,19579.88,32.6,12,13,0,334704,481448,0,0
5cff609d-2f82-4f0f-af4f-d1e9c7f97e5b,0,349382,Short Term,445,1557392,9,Home Mortgage,Debt Consolidation,29979.72,20.2,12,10,0,592458,712338,0,0
7ed9505b-eb55-488e-b776-d3b6fa403be6,1,386540,Short Term,499,1706219,9,Rent,Buy House,4749.05,12,12,8,0,99826,225324,0,0
b9eda747-83fc-447b-9c25-2c07d285f861,0,315458,Short Term,740,1751382,9,Home Mortgage,Debt Consolidation,23059.92,17.5,12,9,0,384009,520652,0,0
00e66cfe-17b8-467e-8810-d3dd0d992af2,0,357808,Long Term,720,1840568,9,Home Mortgage,Debt Consolidation,43099.6,16.9,12,18,0,509428,1854930,0,0
665f91db-ea1c-40e3-bc07-0f1cc2a2132c,0,367004,Long Term,681,2209035,9,Home Mortgage,Other,33135.62,19.4,12,11,0,439831,1129194,0,0
31f5b631-b09f-4829-9870-b802130c2602,0,301620,Short Term,733,2400935,9,Home Mortgage,Debt Consolidation,28811.22,31.6,12,13,0,483949,977922,0,0
1f733c76-9ed7-40e6-a11b-671548b5ab34,0,716034,Short Term,713,2415622,9,Home Mortgage,Debt Consolidation,18559.96,14,12,9,0,28139,145442,0,0
b3df6fc7-2c88-485d-9ef4-74563923c71f,1,391490,Long Term,419,2423051,9,Home Mortgage,Debt Consolidation,15709.58,18,12,12,0,346256,1057870,0,0
349eb8a7-2efe-4e83-9ae4-13067acaef38,1,86812,Short Term,340,224903,1,Home Mortgage,Debt Consolidation,1251.91,12.8,13,3,0,42218,62942,0,0
b5ff906f-2832-46a0-9f63-484990d47748,0,153384,Short Term,709,474810,1,Rent,Debt Consolidation,8388.31,10,13,8,0,59223,76956,0,0
94f5877e-fc62-43c7-88fa-f63588523b02,0,147950,Short Term,724,561640,1,Home Mortgage,Buy House,4628.78,13.8,13,19,0,64049,192148,0,0
41432db3-1171-47e6-86fc-f6360f6e000b,0,105204,Short Term,718,573876,1,Rent,Debt Consolidation,6934.43,14.6,13,10,0,77596,113014,0,0
88018fca-e3cf-40dd-920c-79f135139107,1,192522,Short Term,346,631256,1,Rent,Debt Consolidation,16517.65,20.3,13,17,0,118750,376728,0,0
11b4201e-4291-4ab9-98a4-e65092a5d0f8,0,128502,Short Term,716,664012,1,Own Home,Debt Consolidation,3663.01,9.4,13,12,0,90782,305558,0,0
bb501fee-0135-4845-b129-7b155ecec1f1,0,60456,Short Term,736,745864,1,Home Mortgage,Debt Consolidation,11933.9,18.5,13,7,0,42066,304436,0,0
53e0ffef-7366-4b4e-96b0-0ee772c79f0f,1,356466,Long Term,498,769652,1,Rent,Debt Consolidation,14495.1,18.1,13,16,0,292505,1399552,0,0
89d723d0-6f51-4a4b-a030-2e007ca9f550,0,267124,Short Term,741,922754,1,Rent,Debt Consolidation,11688.23,16,13,8,0,381026,614460,0,0
4b9449fd-4f11-473d-9544-8f238aa9c27b,0,86064,Short Term,667,959386,1,Rent,Debt Consolidation,3565.73,35,13,25,0,7714,21516,0,0
b698761a-62f6-4ba1-9ed4-af8b3f8c5e32,1,108306,Short Term,435,972781,1,Home Mortgage,Debt Consolidation,11187.01,18.6,13,9,0,228190,409662,0,0
0859ef46-8619-4d66-9b35-6ba06c279a91,1,439780,Long Term,382,985036,1,Rent,Other,26760.17,23.4,13,15,0,106020,245520,0,0
24f6b0cb-17bd-4931-8cc9-b957f20efea5,0,287980,Short Term,737,1013954,1,Home Mortgage,Debt Consolidation,16138.6,18.6,13,11,0,223117,489302,0,0
c3446729-9144-4993-913e-1d12afc234b4,0,109758,Short Term,725,1042701,1,Home Mortgage,Other,15032.42,19.4,13,14,0,211641,366322,0,0
4942dfbf-2a49-4d44-bb6f-0c25c3fbfc89,0,212234,Short Term,711,1050130,1,Home Mortgage,Debt Consolidation,9188.59,22.5,13,8,0,125723,272096,0,0
b655101b-d0bd-4f68-981c-704f74969e93,0,157124,Short Term,719,1066223,1,Home Mortgage,Home Improvements,10750.96,12.9,13,9,0,264822,318758,0,0
dbe4fbb3-4e4c-4a1d-acf5-28f25ea34e34,0,138116,Short Term,740,1071638,1,Rent,Other,16967.57,15.7,13,5,0,114114,228602,0,0
b8e0ee8d-a707-4af4-aea9-e9cd3afd5ac9,1,571956,Long Term,355,1123698,1,Home Mortgage,Debt Consolidation,27905.11,12,13,15,0,172121,662090,0,0
